3920.58 3920.57 3920.56 3920.54 3920.51 3920.48 3920.43 3920.38 3920.31 3920.21 3920.09 3919.93 3919.72 3919.45 3919.1 3918.64 3918.05 3917.28 3916.28 3914.97 3913.28 3911.08 3908.22 3904.5 3899.67 3893.41 3885.27 3874.7 3861 3843.23 3820.22 3790.45 3751.99 3702.4 3638.61 3556.85 3452.52 3320.19 3153.72 2946.62 2692.97 2389.06 2036.22 1645.1 1240.65 864.81 569.506 391.45 319.431 302.336 300.151 300.005 300 300 300 300 300 300 300 300 300 300
3922.35 3922.34 3922.33 3922.31 3922.28 3922.25 3922.21 3922.15 3922.08 3921.98 3921.86 3921.7 3921.49 3921.22 3920.87 3920.42 3919.82 3919.05 3918.05 3916.75 3915.05 3912.85 3909.99 3906.27 3901.45 3895.18 3887.04 3876.47 3862.77 3845.01 3822 3792.22 3753.76 3704.17 3640.38 3558.62 3454.29 3321.95 3155.46 2948.34 2694.67 2390.7 2037.77 1646.52 1241.86 865.729 570.086 391.716 319.506 302.348 300.151 300.005 300 300 300 300 300 300 300 300 300 300
3924.12 3924.12 3924.1 3924.08 3924.06 3924.02 3923.98 3923.92 3923.85 3923.76 3923.63 3923.47 3923.27 3923 3922.64 3922.19 3921.59 3920.82 3919.82 3918.52 3916.82 3914.62 3911.76 3908.05 3903.22 3896.95 3888.81 3878.25 3864.54 3846.78 3823.77 3794 3755.53 3705.94 3642.15 3560.39 3456.05 3323.7 3157.2 2950.07 2696.36 2392.34 2039.32 1647.93 1243.06 866.648 570.665 391.982 319.582 302.36 300.152 300.005 300 300 300 300 300 300 300 300 300 300
3925.89 3925.89 3925.87 3925.85 3925.83 3925.79 3925.75 3925.7 3925.62 3925.53 3925.41 3925.25 3925.04 3924.77 3924.42 3923.96 3923.37 3922.59 3921.59 3920.29 3918.6 3916.39 3913.53 3909.82 3904.99 3898.72 3890.58 3880.02 3866.31 3848.55 3825.54 3795.77 3757.3 3707.71 3643.92 3562.15 3457.81 3325.46 3158.95 2951.79 2698.05 2393.97 2040.87 1649.34 1244.27 867.567 571.245 392.249 319.658 302.372 300.153 300.005 300 300 300 300 300 300 300 300 300 300
3927.66 3927.66 3927.64 3927.62 3927.6 3927.57 3927.52 3927.47 3927.39 3927.3 3927.18 3927.02 3926.81 3926.54 3926.19 3925.73 3925.14 3924.37 3923.36 3922.06 3920.37 3918.16 3915.3 3911.59 3906.76 3900.49 3892.35 3881.79 3868.08 3850.32 3827.31 3797.54 3759.07 3709.48 3645.69 3563.92 3459.57 3327.21 3160.69 2953.51 2699.74 2395.61 2042.42 1650.75 1245.47 868.487 571.826 392.515 319.734 302.383 300.154 300.005 300 300 300 300 300 300 300 300 300 300
3929.43 3929.43 3929.41 3929.39 3929.37 3929.33 3929.29 3929.24 3929.16 3929.07 3928.95 3928.79 3928.58 3928.31 3927.96 3927.5 3926.91 3926.13 3925.13 3923.83 3922.14 3919.93 3917.07 3913.36 3908.53 3902.26 3894.12 3883.56 3869.85 3852.09 3829.08 3799.31 3760.84 3711.24 3647.45 3565.68 3461.33 3328.96 3162.43 2955.23 2701.43 2397.24 2043.97 1652.16 1246.67 869.406 572.407 392.783 319.81 302.395 300.155 300.005 300 300 300 300 300 300 300 300 300 300
3931.2 3931.2 3931.18 3931.16 3931.14 3931.1 3931.06 3931 3930.93 3930.84 3930.71 3930.55 3930.35 3930.08 3929.72 3929.27 3928.67 3927.9 3926.9 3925.6 3923.9 3921.7 3918.84 3915.13 3910.3 3904.03 3895.89 3885.33 3871.62 3853.86 3830.85 3801.07 3762.61 3713.01 3649.22 3567.44 3463.09 3330.71 3164.17 2956.95 2703.11 2398.88 2045.51 1653.57 1247.88 870.326 572.988 393.05 319.887 302.407 300.156 300.005 300 300 300 300 300 300 300 300 300 300
3932.97 3932.96 3932.95 3932.93 3932.9 3932.87 3932.83 3932.77 3932.7 3932.6 3932.48 3932.32 3932.11 3931.84 3931.49 3931.04 3930.44 3929.67 3928.67 3927.37 3925.67 3923.47 3920.61 3916.89 3912.07 3905.8 3897.66 3887.09 3873.39 3855.62 3832.61 3802.84 3764.38 3714.78 3650.98 3569.21 3464.85 3332.47 3165.91 2958.67 2704.8 2400.51 2047.06 1654.98 1249.08 871.246 573.569 393.318 319.963 302.419 300.157 300.005 300 300 300 300 300 300 300 300 300 300
3934.74 3934.73 3934.72 3934.7 3934.67 3934.64 3934.6 3934.54 3934.47 3934.37 3934.25 3934.09 3933.88 3933.61 3933.26 3932.8 3932.21 3931.44 3930.44 3929.13 3927.44 3925.24 3922.38 3918.66 3913.83 3907.57 3899.43 3888.86 3875.16 3857.39 3834.38 3804.61 3766.14 3716.54 3652.75 3570.97 3466.6 3334.22 3167.65 2960.39 2706.49 2402.14 2048.61 1656.39 1250.28 872.166 574.151 393.586 320.04 302.431 300.158 300.005 300 300 300 300 300 300 300 300 300 300
3936.5 3936.5 3936.48 3936.46 3936.44 3936.4 3936.36 3936.31 3936.23 3936.14 3936.01 3935.86 3935.65 3935.38 3935.03 3934.57 3933.98 3933.2 3932.2 3930.9 3929.2 3927 3924.14 3920.43 3915.6 3909.33 3901.19 3890.63 3876.92 3859.16 3836.15 3806.37 3767.91 3718.31 3654.51 3572.73 3468.36 3335.96 3169.38 2962.11 2708.17 2403.77 2050.15 1657.79 1251.49 873.086 574.733 393.855 320.117 302.443 300.159 300.005 300 300 300 300 300 300 300 300 300 300
3938.27 3938.26 3938.25 3938.23 3938.2 3938.17 3938.13 3938.07 3938 3937.9 3937.78 3937.62 3937.41 3937.14 3936.79 3936.33 3935.74 3934.97 3933.97 3932.66 3930.97 3928.77 3925.91 3922.19 3917.37 3911.1 3902.96 3892.39 3878.69 3860.92 3837.91 3808.14 3769.67 3720.07 3656.27 3574.49 3470.11 3337.71 3171.12 2963.83 2709.86 2405.41 2051.7 1659.2 1252.69 874.006 575.316 394.124 320.194 302.455 300.16 300.005 300 300 300 300 300 300 300 300 300 300
3940.03 3940.03 3940.01 3939.99 3939.97 3939.93 3939.89 3939.84 3939.76 3939.67 3939.54 3939.38 3939.18 3938.91 3938.56 3938.1 3937.51 3936.73 3935.73 3934.43 3932.73 3930.53 3927.67 3923.96 3919.13 3912.86 3904.72 3894.16 3880.45 3862.69 3839.67 3809.9 3771.43 3721.83 3658.03 3576.24 3471.87 3339.46 3172.86 2965.55 2711.54 2407.04 2053.24 1660.61 1253.89 874.926 575.899 394.393 320.272 302.468 300.161 300.006 300 300 300 300 300 300 300 300 300 300
3941.8 3941.79 3941.78 3941.76 3941.73 3941.7 3941.65 3941.6 3941.53 3941.43 3941.31 3941.15 3940.94 3940.67 3940.32 3939.86 3939.27 3938.5 3937.5 3936.19 3934.5 3932.3 3929.44 3925.72 3920.89 3914.62 3906.48 3895.92 3882.22 3864.45 3841.44 3811.66 3773.2 3723.59 3659.79 3578 3473.62 3341.21 3174.59 2967.26 2713.22 2408.67 2054.78 1662.02 1255.1 875.847 576.482 394.663 320.349 302.48 300.162 300.006 300 300 300 300 300 300 300 300 300 300
3943.56 3943.55 3943.54 3943.52 3943.49 3943.46 3943.42 3943.36 3943.29 3943.19 3943.07 3942.91 3942.7 3942.43 3942.08 3941.63 3941.03 3940.26 3939.26 3937.95 3936.26 3934.06 3931.2 3927.48 3922.66 3916.39 3908.25 3897.68 3883.98 3866.21 3843.2 3813.43 3774.96 3725.35 3661.55 3579.76 3475.37 3342.95 3176.33 2968.98 2714.91 2410.3 2056.33 1663.43 1256.3 876.768 577.065 394.933 320.427 302.492 300.163 300.006 300 300 300 300 300 300 300 300 300 300
3945.32 3945.32 3945.3 3945.28 3945.26 3945.22 3945.18 3945.12 3945.05 3944.96 3944.83 3944.67 3944.47 3944.19 3943.84 3943.39 3942.79 3942.02 3941.02 3939.72 3938.02 3935.82 3932.96 3929.25 3924.42 3918.15 3910.01 3899.44 3885.74 3867.97 3844.96 3815.19 3776.72 3727.11 3663.31 3581.51 3477.13 3344.7 3178.06 2970.69 2716.59 2411.93 2057.87 1664.83 1257.5 877.689 577.649 395.203 320.505 302.504 300.164 300.006 300 300 300 300 300 300 300 300 300 300
3947.08 3947.08 3947.06 3947.04 3947.02 3946.98 3946.94 3946.88 3946.81 3946.72 3946.59 3946.43 3946.23 3945.96 3945.6 3945.15 3944.55 3943.78 3942.78 3941.48 3939.78 3937.58 3934.72 3931.01 3926.18 3919.91 3911.77 3901.21 3887.5 3869.73 3846.72 3816.95 3778.48 3728.87 3665.07 3583.27 3478.88 3346.44 3179.79 2972.4 2718.27 2413.55 2059.41 1666.24 1258.71 878.609 578.234 395.474 320.583 302.517 300.165 300.006 300 300 300 300 300 300 300 300 300 300
3948.84 3948.84 3948.82 3948.8 3948.78 3948.74 3948.7 3948.64 3948.57 3948.48 3948.35 3948.19 3947.99 3947.72 3947.36 3946.91 3946.31 3945.54 3944.54 3943.24 3941.54 3939.34 3936.48 3932.77 3927.94 3921.67 3913.53 3902.97 3889.26 3871.49 3848.48 3818.71 3780.24 3730.63 3666.82 3585.02 3480.63 3348.19 3181.52 2974.12 2719.95 2415.18 2060.95 1667.64 1259.91 879.531 578.818 395.745 320.661 302.529 300.166 300.006 300 300 300 300 300 300 300 300 300 300
3950.6 3950.6 3950.58 3950.56 3950.54 3950.5 3950.46 3950.4 3950.33 3950.24 3950.11 3949.95 3949.75 3949.48 3949.12 3948.67 3948.07 3947.3 3946.3 3945 3943.3 3941.1 3938.24 3934.53 3929.7 3923.43 3915.29 3904.73 3891.02 3873.25 3850.24 3820.46 3782 3732.39 3668.58 3586.78 3482.38 3349.93 3183.25 2975.83 2721.63 2416.81 2062.49 1669.05 1261.11 880.452 579.403 396.017 320.74 302.541 300.167 300.006 300 300 300 300 300 300 300 300 300 300
3952.36 3952.35 3952.34 3952.32 3952.29 3952.26 3952.22 3952.16 3952.09 3951.99 3951.87 3951.71 3951.5 3951.23 3950.88 3950.43 3949.83 3949.06 3948.06 3946.76 3945.06 3942.86 3940 3936.28 3931.46 3925.19 3917.05 3906.48 3892.78 3875.01 3852 3822.22 3783.75 3734.14 3670.33 3588.53 3484.13 3351.67 3184.98 2977.54 2723.31 2418.43 2064.03 1670.46 1262.31 881.373 579.988 396.289 320.818 302.554 300.168 300.006 300 300 300 300 300 300 300 300 300 300
3954.12 3954.11 3954.1 3954.08 3954.05 3954.02 3953.98 3953.92 3953.85 3953.75 3953.63 3953.47 3953.26 3952.99 3952.64 3952.18 3951.59 3950.82 3949.82 3948.51 3946.82 3944.62 3941.76 3938.04 3933.22 3926.95 3918.81 3908.24 3894.54 3876.77 3853.76 3823.98 3785.51 3735.9 3672.09 3590.28 3485.87 3353.41 3186.71 2979.25 2724.99 2420.06 2065.57 1671.86 1263.51 882.295 580.574 396.561 320.897 302.566 300.169 300.006 300 300 300 300 300 300 300 300 300 300
3955.88 3955.87 3955.85 3955.83 3955.81 3955.78 3955.73 3955.68 3955.6 3955.51 3955.39 3955.23 3955.02 3954.75 3954.4 3953.94 3953.35 3952.58 3951.57 3950.27 3948.58 3946.38 3943.52 3939.8 3934.97 3928.7 3920.56 3910 3896.29 3878.53 3855.51 3825.74 3787.26 3737.65 3673.84 3592.03 3487.62 3355.15 3188.44 2980.96 2726.67 2421.68 2067.11 1673.26 1264.72 883.216 581.16 396.833 320.976 302.579 300.17 300.006 300 300 300 300 300 300 300 300 300 300
3957.63 3957.62 3957.61 3957.59 3957.56 3957.53 3957.49 3957.43 3957.36 3957.27 3957.14 3956.98 3956.77 3956.5 3956.15 3955.7 3955.1 3954.33 3953.33 3952.03 3950.33 3948.13 3945.27 3941.56 3936.73 3930.46 3922.32 3911.75 3898.05 3880.28 3857.27 3827.49 3789.02 3739.41 3675.59 3593.78 3489.37 3356.89 3190.17 2982.67 2728.34 2423.31 2068.65 1674.67 1265.92 884.138 581.746 397.106 321.055 302.591 300.171 300.006 300 300 300 300 300 300 300 300 300 300
3959.39 3959.38 3959.36 3959.35 3959.32 3959.29 3959.24 3959.19 3959.11 3959.02 3958.9 3958.74 3958.53 3958.26 3957.91 3957.45 3956.86 3956.09 3955.08 3953.78 3952.09 3949.89 3947.03 3943.31 3938.48 3932.21 3924.07 3913.51 3899.8 3882.04 3859.02 3829.25 3790.77 3741.16 3677.35 3595.53 3491.11 3358.63 3191.9 2984.38 2730.02 2424.93 2070.19 1676.07 1267.12 885.06 582.333 397.38 321.135 302.604 300.172 300.006 300 300 300 300 300 300 300 300 300 300
3961.14 3961.13 3961.12 3961.1 3961.07 3961.04 3961 3960.94 3960.87 3960.77 3960.65 3960.49 3960.28 3960.01 3959.66 3959.21 3958.61 3957.84 3956.84 3955.54 3953.84 3951.64 3948.78 3945.06 3940.24 3933.97 3925.83 3915.26 3901.56 3883.79 3860.78 3831 3792.53 3742.91 3679.1 3597.28 3492.86 3360.37 3193.62 2986.08 2731.69 2426.56 2071.73 1677.48 1268.32 885.982 582.92 397.653 321.214 302.617 300.173 300.006 300 300 300 300 300 300 300 300 300 300
3962.89 3962.89 3962.87 3962.85 3962.83 3962.79 3962.75 3962.7 3962.62 3962.53 3962.41 3962.25 3962.04 3961.77 3961.42 3960.96 3960.37 3959.59 3958.59 3957.29 3955.6 3953.39 3950.53 3946.82 3941.99 3935.72 3927.58 3917.02 3903.31 3885.54 3862.53 3832.75 3794.28 3744.66 3680.85 3599.03 3494.6 3362.1 3195.35 2987.79 2733.37 2428.18 2073.27 1678.88 1269.52 886.904 583.508 397.927 321.294 302.629 300.174 300.006 300 300 300 300 300 300 300 300 300 300
3964.65 3964.64 3964.63 3964.61 3964.58 3964.55 3964.5 3964.45 3964.38 3964.28 3964.16 3964 3963.79 3963.52 3963.17 3962.71 3962.12 3961.35 3960.34 3959.04 3957.35 3955.15 3952.29 3948.57 3943.74 3937.47 3929.33 3918.77 3905.06 3887.3 3864.28 3834.5 3796.03 3746.42 3682.6 3600.77 3496.34 3363.84 3197.07 2989.49 2735.04 2429.8 2074.8 1680.28 1270.72 887.827 584.095 398.202 321.374 302.642 300.175 300.006 300 300 300 300 300 300 300 300 300 300
3966.4 3966.39 3966.38 3966.36 3966.33 3966.3 3966.26 3966.2 3966.13 3966.03 3965.91 3965.75 3965.54 3965.27 3964.92 3964.46 3963.87 3963.1 3962.1 3960.79 3959.1 3956.9 3954.04 3950.32 3945.49 3939.23 3931.09 3920.52 3906.82 3889.05 3866.03 3836.25 3797.78 3748.17 3684.34 3602.52 3498.08 3365.57 3198.8 2991.2 2736.72 2431.42 2076.34 1681.68 1271.92 888.749 584.683 398.476 321.454 302.655 300.176 300.006 300 300 300 300 300 300 300 300 300 300
3968.15 3968.14 3968.13 3968.11 3968.08 3968.05 3968.01 3967.95 3967.88 3967.78 3967.66 3967.5 3967.29 3967.02 3966.67 3966.21 3965.62 3964.85 3963.85 3962.54 3960.85 3958.65 3955.79 3952.07 3947.25 3940.98 3932.84 3922.27 3908.57 3890.8 3867.78 3838 3799.53 3749.91 3686.09 3604.27 3499.82 3367.31 3200.52 2992.9 2738.39 2433.04 2077.87 1683.09 1273.13 889.672 585.272 398.751 321.534 302.668 300.177 300.006 300 300 300 300 300 300 300 300 300 300
3969.9 3969.89 3969.88 3969.86 3969.83 3969.8 3969.76 3969.7 3969.63 3969.53 3969.41 3969.25 3969.04 3968.77 3968.42 3967.96 3967.37 3966.6 3965.6 3964.29 3962.6 3960.4 3957.54 3953.82 3949 3942.73 3934.59 3924.02 3910.32 3892.55 3869.53 3839.75 3801.28 3751.66 3687.84 3606.01 3501.57 3369.04 3202.24 2994.61 2740.06 2434.66 2079.41 1684.49 1274.33 890.594 585.861 399.027 321.615 302.681 300.178 300.006 300 300 300 300 300 300 300 300 300 300
3971.65 3971.64 3971.63 3971.61 3971.58 3971.55 3971.51 3971.45 3971.38 3971.28 3971.16 3971 3970.79 3970.52 3970.17 3969.71 3969.12 3968.35 3967.35 3966.04 3964.35 3962.15 3959.29 3955.57 3950.74 3944.48 3936.34 3925.77 3912.06 3894.3 3871.28 3841.5 3803.03 3753.41 3689.58 3607.75 3503.3 3370.78 3203.96 2996.31 2741.73 2436.28 2080.94 1685.89 1275.53 891.517 586.45 399.302 321.695 302.694 300.18 300.006 300 300 300 300 300 300 300 300 300 300
3973.4 3973.39 3973.38 3973.36 3973.33 3973.3 3973.25 3973.2 3973.13 3973.03 3972.91 3972.75 3972.54 3972.27 3971.92 3971.46 3970.87 3970.1 3969.09 3967.79 3966.1 3963.9 3961.04 3957.32 3952.49 3946.22 3938.08 3927.52 3913.81 3896.05 3873.03 3843.25 3804.77 3755.16 3691.33 3609.5 3505.04 3372.51 3205.69 2998.01 2743.4 2437.9 2082.48 1687.29 1276.73 892.44 587.039 399.578 321.776 302.707 300.181 300.006 300 300 300 300 300 300 300 300 300 300
3975.14 3975.14 3975.12 3975.1 3975.08 3975.04 3975 3974.95 3974.87 3974.78 3974.66 3974.5 3974.29 3974.02 3973.67 3973.21 3972.62 3971.85 3970.84 3969.54 3967.85 3965.64 3962.78 3959.07 3954.24 3947.97 3939.83 3929.27 3915.56 3897.79 3874.78 3845 3806.52 3756.9 3693.07 3611.24 3506.78 3374.24 3207.41 2999.71 2745.07 2439.51 2084.01 1688.69 1277.93 893.363 587.629 399.855 321.857 302.72 300.182 300.006 300 300 300 300 300 300 300 300 300 300
3976.89 3976.88 3976.87 3976.85 3976.82 3976.79 3976.75 3976.69 3976.62 3976.53 3976.4 3976.24 3976.03 3975.76 3975.41 3974.96 3974.36 3973.59 3972.59 3971.29 3969.59 3967.39 3964.53 3960.81 3955.99 3949.72 3941.58 3931.01 3917.31 3899.54 3876.52 3846.74 3808.27 3758.65 3694.82 3612.98 3508.52 3375.97 3209.12 3001.41 2746.74 2441.13 2085.54 1690.09 1279.13 894.287 588.219 400.132 321.938 302.733 300.183 300.006 300 300 300 300 300 300 300 300 300 300
3978.64 3978.63 3978.62 3978.6 3978.57 3978.54 3978.49 3978.44 3978.37 3978.27 3978.15 3977.99 3977.78 3977.51 3977.16 3976.7 3976.11 3975.34 3974.34 3973.03 3971.34 3969.14 3966.28 3962.56 3957.73 3951.46 3943.32 3932.76 3919.05 3901.28 3878.27 3848.49 3810.01 3760.39 3696.56 3614.72 3510.25 3377.7 3210.84 3003.11 2748.41 2442.75 2087.08 1691.49 1280.33 895.21 588.809 400.409 322.02 302.746 300.184 300.006 300 300 300 300 300 300 300 300 300 300
3980.38 3980.38 3980.36 3980.34 3980.32 3980.28 3980.24 3980.18 3980.11 3980.02 3979.89 3979.73 3979.53 3979.26 3978.9 3978.45 3977.85 3977.08 3976.08 3974.78 3973.08 3970.88 3968.02 3964.31 3959.48 3953.21 3945.07 3934.5 3920.8 3903.03 3880.01 3850.23 3811.75 3762.13 3698.3 3616.46 3511.99 3379.43 3212.56 3004.81 2750.08 2444.36 2088.61 1692.89 1281.53 896.133 589.4 400.686 322.101 302.759 300.185 300.007 300 300 300 300 300 300 300 300 300 300
3982.13 3982.12 3982.11 3982.09 3982.06 3982.03 3981.98 3981.93 3981.86 3981.76 3981.64 3981.48 3981.27 3981 3980.65 3980.19 3979.6 3978.83 3977.82 3976.52 3974.83 3972.63 3969.77 3966.05 3961.22 3954.95 3946.81 3936.25 3922.54 3904.77 3881.76 3851.98 3813.5 3763.88 3700.04 3618.2 3513.72 3381.15 3214.28 3006.51 2751.74 2445.98 2090.14 1694.29 1282.73 897.057 589.991 400.964 322.183 302.772 300.186 300.007 300 300 300 300 300 300 300 300 300 300
3983.87 3983.86 3983.85 3983.83 3983.8 3983.77 3983.73 3983.67 3983.6 3983.5 3983.38 3983.22 3983.01 3982.74 3982.39 3981.94 3981.34 3980.57 3979.57 3978.26 3976.57 3974.37 3971.51 3967.79 3962.97 3956.7 3948.56 3937.99 3924.29 3906.52 3883.5 3853.72 3815.24 3765.62 3701.78 3619.93 3515.46 3382.88 3215.99 3008.21 2753.41 2447.59 2091.67 1695.69 1283.93 897.981 590.583 401.242 322.265 302.785 300.187 300.007 300 300 300 300 300 300 300 300 300 300
3985.61 3985.61 3985.59 3985.57 3985.55 3985.51 3985.47 3985.41 3985.34 3985.25 3985.12 3984.96 3984.76 3984.49 3984.13 3983.68 3983.08 3982.31 3981.31 3980.01 3978.31 3976.11 3973.25 3969.54 3964.71 3958.44 3950.3 3939.73 3926.03 3908.26 3885.24 3855.46 3816.98 3767.36 3703.52 3621.67 3517.19 3384.61 3217.71 3009.9 2755.07 2449.21 2093.2 1697.09 1285.13 898.905 591.174 401.521 322.347 302.799 300.188 300.007 300 300 300 300 300 300 300 300 300 300
3987.35 3987.35 3987.33 3987.31 3987.29 3987.25 3987.21 3987.16 3987.08 3986.99 3986.87 3986.71 3986.5 3986.23 3985.88 3985.42 3984.83 3984.05 3983.05 3981.75 3980.06 3977.85 3974.99 3971.28 3966.45 3960.18 3952.04 3941.48 3927.77 3910 3886.98 3857.2 3818.72 3769.1 3705.26 3623.41 3518.92 3386.33 3219.42 3011.6 2756.74 2450.82 2094.73 1698.48 1286.33 899.829 591.767 401.8 322.429 302.812 300.189 300.007 300 300 300 300 300 300 300 300 300 300
3989.1 3989.09 3989.07 3989.05 3989.03 3989 3988.95 3988.9 3988.82 3988.73 3988.61 3988.45 3988.24 3987.97 3987.62 3987.16 3986.57 3985.8 3984.79 3983.49 3981.8 3979.6 3976.74 3973.02 3968.19 3961.92 3953.78 3943.22 3929.51 3911.74 3888.72 3858.94 3820.46 3770.84 3707 3625.14 3520.65 3388.06 3221.14 3013.29 2758.4 2452.43 2096.26 1699.88 1287.53 900.753 592.359 402.079 322.512 302.825 300.19 300.007 300 300 300 300 300 300 300 300 300 300
3990.84 3990.83 3990.81 3990.79 3990.77 3990.74 3990.69 3990.64 3990.56 3990.47 3990.35 3990.19 3989.98 3989.71 3989.36 3988.9 3988.31 3987.54 3986.53 3985.23 3983.54 3981.34 3978.48 3974.76 3969.93 3963.66 3955.52 3944.96 3931.25 3913.48 3890.46 3860.68 3822.2 3772.57 3708.73 3626.88 3522.38 3389.78 3222.85 3014.99 2760.06 2454.04 2097.79 1701.28 1288.73 901.677 592.952 402.359 322.595 302.839 300.192 300.007 300 300 300 300 300 300 300 300 300 300
3992.58 3992.57 3992.55 3992.53 3992.51 3992.48 3992.43 3992.38 3992.3 3992.21 3992.09 3991.93 3991.72 3991.45 3991.1 3990.64 3990.05 3989.28 3988.27 3986.97 3985.28 3983.07 3980.21 3976.5 3971.67 3965.4 3957.26 3946.7 3932.99 3915.22 3892.2 3862.42 3823.94 3774.31 3710.47 3628.61 3524.11 3391.51 3224.56 3016.68 2761.73 2455.66 2099.32 1702.67 1289.92 902.601 593.545 402.639 322.677 302.852 300.193 300.007 300 300 300 300 300 300 300 300 300 300
3994.31 3994.31 3994.29 3994.27 3994.25 3994.21 3994.17 3994.11 3994.04 3993.95 3993.82 3993.66 3993.46 3993.19 3992.84 3992.38 3991.79 3991.01 3990.01 3988.71 3987.01 3984.81 3981.95 3978.24 3973.41 3967.14 3959 3948.43 3934.73 3916.96 3893.94 3864.16 3825.68 3776.05 3712.2 3630.34 3525.84 3393.23 3226.27 3018.37 2763.39 2457.27 2100.84 1704.07 1291.12 903.526 594.138 402.919 322.76 302.866 300.194 300.007 300 300 300 300 300 300 300 300 300 300
3996.05 3996.04 3996.03 3996.01 3995.98 3995.95 3995.91 3995.85 3995.78 3995.68 3995.56 3995.4 3995.19 3994.92 3994.57 3994.12 3993.52 3992.75 3991.75 3990.45 3988.75 3986.55 3983.69 3979.97 3975.15 3968.88 3960.74 3950.17 3936.47 3918.7 3895.68 3865.9 3827.41 3777.78 3713.94 3632.08 3527.57 3394.95 3227.98 3020.06 2765.05 2458.88 2102.37 1705.47 1292.32 904.45 594.732 403.2 322.844 302.879 300.195 300.007 300 300 300 300 300 300 300 300 300 300
3997.79 3997.78 3997.77 3997.75 3997.72 3997.69 3997.65 3997.59 3997.52 3997.42 3997.3 3997.14 3996.93 3996.66 3996.31 3995.85 3995.26 3994.49 3993.49 3992.18 3990.49 3988.29 3985.43 3981.71 3976.88 3970.61 3962.47 3951.91 3938.2 3920.43 3897.41 3867.63 3829.15 3779.52 3715.67 3633.81 3529.3 3396.67 3229.69 3021.76 2766.71 2460.49 2103.9 1706.86 1293.52 905.375 595.326 403.481 322.927 302.893 300.196 300.007 300 300 300 300 300 300 300 300 300 300
3999.52 3999.52 3999.5 3999.48 3999.46 3999.42 3999.38 3999.33 3999.25 3999.16 3999.03 3998.87 3998.67 3998.4 3998.05 3997.59 3997 3996.22 3995.22 3993.92 3992.22 3990.02 3987.16 3983.45 3978.62 3972.35 3964.21 3953.64 3939.94 3922.17 3899.15 3869.37 3830.88 3781.25 3717.4 3635.54 3531.03 3398.39 3231.4 3023.45 2768.37 2462.09 2105.42 1708.26 1294.72 906.3 595.921 403.762 323.011 302.907 300.197 300.007 300 300 300 300 300 300 300 300 300 300
4001.26 4001.25 4001.24 4001.22 4001.19 4001.16 4001.12 4001.06 4000.99 4000.89 4000.77 4000.61 4000.4 4000.13 3999.78 3999.32 3998.73 3997.96 3996.96 3995.65 3993.96 3991.76 3988.9 3985.18 3980.36 3974.09 3965.94 3955.38 3941.67 3923.9 3900.89 3871.1 3832.62 3782.99 3719.14 3637.27 3532.75 3400.11 3233.11 3025.14 2770.03 2463.7 2106.95 1709.65 1295.92 907.225 596.515 404.044 323.094 302.92 300.198 300.007 300 300 300 300 300 300 300 300 300 300
4002.99 4002.99 4002.97 4002.95 4002.93 4002.89 4002.85 4002.79 4002.72 4002.63 4002.5 4002.34 4002.14 4001.87 4001.52 4001.06 4000.47 3999.69 3998.69 3997.39 3995.69 3993.49 3990.63 3986.92 3982.09 3975.82 3967.68 3957.11 3943.41 3925.64 3902.62 3872.83 3834.35 3784.72 3720.87 3639 3534.48 3401.83 3234.82 3026.82 2771.69 2465.31 2108.47 1711.05 1297.12 908.15 597.11 404.326 323.178 302.934 300.2 300.007 300 300 300 300 300 300 300 300 300 300
4004.73 4004.72 4004.71 4004.69 4004.66 4004.63 4004.58 4004.53 4004.46 4004.36 4004.24 4004.08 4003.87 4003.6 4003.25 4002.79 4002.2 4001.43 4000.43 3999.12 3997.43 3995.23 3992.37 3988.65 3983.82 3977.55 3969.41 3958.85 3945.14 3927.37 3904.35 3874.57 3836.08 3786.45 3722.6 3640.72 3536.2 3403.54 3236.52 3028.51 2773.34 2466.92 2110 1712.44 1298.31 909.075 597.706 404.608 323.262 302.948 300.201 300.007 300 300 300 300 300 300 300 300 300 300
4006.46 4006.45 4006.44 4006.42 4006.39 4006.36 4006.32 4006.26 4006.19 4006.09 4005.97 4005.81 4005.6 4005.33 4004.98 4004.53 4003.93 4003.16 4002.16 4000.85 3999.16 3996.96 3994.1 3990.38 3985.56 3979.29 3971.15 3960.58 3946.87 3929.1 3906.08 3876.3 3837.81 3788.18 3724.33 3642.45 3537.92 3405.26 3238.23 3030.2 2775 2468.52 2111.52 1713.84 1299.51 910.001 598.301 404.891 323.347 302.962 300.202 300.007 300 300 300 300 300 300 300 300 300 300
